# opt. SA-based monitor
# Formula: G∀x:w.(¬q(x) ∨ ((¬u(x) ∧ ¬r(x)) U (r(x) ∨ ((u(x) ∧ ¬r(x)) U (r(x) ∨ ((¬u(x) ∧ ¬r(x)) U (r(x) ∨ ((u(x) ∧ ¬r(x)) U (r(x) ∨ (((¬u(x) U r(x)) ∨ G¬u(x)) ∨ Gu(x)))))))))))
# Trace-length: 10000
# Size-lookup-table: 156
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
192	2	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
193	0	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
194	1	19	2	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
195	2	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
196	4	22	3	6	4	3	6	2.5	1.56	2.29	5	1	1	6	1.0	1.0	2.29	1	4	3	6	4.0	2.25	2.29
197	4	27	4	7	5	4	6	3.0	1.82	2.09	6	1	1	6	1.0	1.0	2.09	1	5	4	6	5.0	2.8	2.09
198	3	23	4	5	5	4	4	3.0	2.0	1.8	4	1	1	4	1.0	1.0	1.8	1	5	4	4	5.0	2.8	1.8
199	2	26	3	5	6	5	4	3.5	2.4	1.8	4	1	1	4	1.0	1.0	1.8	1	6	5	4	6.0	3.33	1.8
200	0	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
201	3	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
202	2	21	2	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
203	3	21	3	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
204	0	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
205	4	24	3	6	5	4	4	3.0	1.9	1.76	5	1	1	4	1.0	1.0	1.76	1	5	4	4	5.0	2.8	1.76
206	1	29	4	7	6	5	4	3.5	2.17	1.69	6	1	1	4	1.0	1.0	1.69	1	6	5	4	6.0	3.33	1.69
207	3	24	4	5	6	5	2	3.5	2.4	1.4	4	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
208	1	24	2	5	6	6	2	3.5	2.5	1.4	4	1	1	2	1.0	1.0	1.4	1	6	6	2	6.0	3.5	1.4
209	2	29	3	6	7	6	2	4.0	2.67	1.4	5	1	1	2	1.0	1.0	1.4	1	7	6	2	7.0	3.86	1.4
210	1	11	2	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
211	3	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
212	5	29	3	7	5	4	8	3.0	1.82	2.45	6	1	1	8	1.0	1.0	2.45	1	5	4	8	5.0	2.8	2.45
213	2	31	5	7	6	5	6	3.5	2.17	2.0	6	1	1	6	1.0	1.0	2.0	1	6	5	6	6.0	3.33	2.0
214	0	31	4	7	6	6	6	3.5	2.25	2.0	6	1	1	6	1.0	1.0	2.0	1	6	6	6	6.0	3.5	2.0
215	3	31	5	7	6	6	6	3.5	2.25	2.0	6	1	1	6	1.0	1.0	2.0	1	6	6	6	6.0	3.5	2.0
216	5	38	7	8	7	6	6	4.0	2.43	2.16	7	1	1	6	1.0	1.0	2.16	1	7	6	6	7.0	3.86	2.16
217	2	42	7	8	8	7	6	4.5	2.8	2.09	7	1	1	6	1.0	1.0	2.09	1	8	7	6	8.0	4.38	2.09
218	3	50	10	10	9	8	6	5.0	2.94	2.17	9	1	1	6	1.0	1.0	2.17	1	9	8	6	9.0	4.89	2.17
219	0	42	8	8	8	8	6	4.5	2.87	2.09	7	1	1	6	1.0	1.0	2.09	1	8	8	6	8.0	4.5	2.09
220	0	34	6	6	7	7	4	4.0	2.75	1.97	5	1	1	4	1.0	1.0	1.97	1	7	7	4	7.0	4.0	1.97
221	4	39	7	7	8	7	4	4.5	2.93	1.88	6	1	1	4	1.0	1.0	1.88	1	8	7	4	8.0	4.38	1.88
222	1	39	7	7	8	8	4	4.5	3.0	1.88	6	1	1	4	1.0	1.0	1.88	1	8	8	4	8.0	4.5	1.88
223	0	39	6	7	8	8	4	4.5	3.0	1.88	6	1	1	4	1.0	1.0	1.88	1	8	8	4	8.0	4.5	1.88
224	4	53	10	11	9	8	8	5.0	2.84	2.33	10	1	1	8	1.0	1.0	2.33	1	9	8	8	9.0	4.89	2.33
225	2	27	6	6	6	6	4	3.5	2.36	1.76	5	1	1	4	1.0	1.0	1.76	1	6	6	4	6.0	3.5	1.76
226	0	27	3	6	6	6	4	3.5	2.36	1.76	5	1	1	4	1.0	1.0	1.76	1	6	6	4	6.0	3.5	1.76
227	4	38	5	9	7	6	6	4.0	2.33	2.21	8	1	1	6	1.0	1.0	2.21	1	7	6	6	7.0	3.86	2.21
228	4	37	6	8	7	6	4	4.0	2.43	2.26	7	1	1	4	1.0	1.0	2.26	1	7	6	4	7.0	3.86	2.26
229	3	44	7	9	8	7	4	4.5	2.69	2.38	8	1	1	4	1.0	1.0	2.38	1	8	7	4	8.0	4.38	2.38
230	0	36	6	8	6	6	4	3.5	2.15	2.56	7	1	1	4	1.0	1.0	2.56	1	6	6	4	6.0	3.5	2.56
231	0	16	4	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
232	1	16	1	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
233	1	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
234	5	18	3	4	4	3	4	2.5	1.71	1.93	3	1	1	4	1.0	1.0	1.93	1	4	3	4	4.0	2.25	1.93
235	2	14	2	3	4	4	2	2.5	2.0	1.4	2	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
236	2	19	1	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
237	1	14	2	3	4	4	2	2.5	2.0	1.4	2	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
238	3	14	2	3	4	3	2	2.5	1.83	1.4	2	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
239	3	17	1	3	5	4	2	3.0	2.29	1.4	2	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
240	2	14	1	3	4	3	2	2.5	1.83	1.4	2	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
241	3	22	2	5	5	4	4	3.0	2.0	1.88	4	1	1	4	1.0	1.0	1.88	1	5	4	4	5.0	2.8	1.88
242	2	19	2	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
243	3	19	2	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
244	2	27	2	6	6	5	4	3.5	2.27	1.76	5	1	1	4	1.0	1.0	1.76	1	6	5	4	6.0	3.33	1.76
245	3	18	3	4	4	3	4	2.5	1.71	1.93	3	1	1	4	1.0	1.0	1.93	1	4	3	4	4.0	2.25	1.93
246	5	19	2	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
247	5	17	3	4	4	3	4	2.5	1.71	2.09	3	1	1	4	1.0	1.0	2.09	1	4	3	4	4.0	2.25	2.09
248	1	22	2	5	5	4	4	3.0	2.0	1.88	4	1	1	4	1.0	1.0	1.88	1	5	4	4	5.0	2.8	1.88
249	0	17	2	4	4	4	4	2.5	1.86	2.09	3	1	1	4	1.0	1.0	2.09	1	4	4	4	4.0	2.5	2.09
250	1	19	2	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
251	0	19	2	4	5	5	2	3.0	2.25	1.4	3	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
252	4	11	2	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
253	0	11	2	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
254	2	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
255	5	11	2	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
256	4	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
257	3	19	2	4	5	4	2	3.0	2.13	1.4	3	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
258	4	24	3	5	6	5	2	3.5	2.4	1.4	4	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
259	4	22	3	4	6	5	2	3.5	2.56	1.4	3	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
260	1	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
261	1	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
262	2	11	0	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
263	0	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
264	2	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
265	2	6	1	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
266	1	6	1	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
267	0	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
268	1	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
269	1	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
270	0	1	0	1	1	1	0	1.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	1	1	0	1.0	1.0	0.0
271	2	9	1	3	2	1	4	1.5	1.0	2.67	2	1	1	4	1.0	1.0	2.67	1	2	1	4	2.0	1.0	2.67
272	3	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
273	3	17	1	4	4	3	4	2.5	1.71	2.09	3	1	1	4	1.0	1.0	2.09	1	4	3	4	4.0	2.25	2.09
274	2	17	2	4	4	4	4	2.5	1.86	2.09	3	1	1	4	1.0	1.0	2.09	1	4	4	4	4.0	2.5	2.09
275	1	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
276	0	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
277	4	17	2	5	3	2	6	2.0	1.29	2.67	4	1	1	6	1.0	1.0	2.67	1	3	2	6	3.0	1.67	2.67
278	0	17	1	5	3	3	6	2.0	1.43	2.67	4	1	1	6	1.0	1.0	2.67	1	3	3	6	3.0	2.0	2.67
279	1	14	2	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
280	2	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
281	1	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
282	3	11	2	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
283	5	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
284	3	23	3	5	5	4	4	3.0	2.0	1.8	4	1	1	4	1.0	1.0	1.8	1	5	4	4	5.0	2.8	1.8
285	1	14	2	3	4	3	2	2.5	1.83	1.4	2	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
286	4	21	3	4	5	4	4	3.0	2.13	1.93	3	1	1	4	1.0	1.0	1.93	1	5	4	4	5.0	2.8	1.93
287	2	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
288	0	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
289	1	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
290	1	6	1	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
291	0	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
292	2	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
293	2	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
294	4	1	0	1	1	1	0	1.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	1	1	0	1.0	1.0	0.0
295	2	6	0	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
296	1	9	0	2	3	2	2	2.0	1.5	1.4	1	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
297	2	1	0	1	1	1	0	1.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	1	1	0	1.0	1.0	0.0
298	1	6	0	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
299	2	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
300	1	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
301	2	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
302	4	22	2	6	4	3	6	2.5	1.56	2.29	5	1	1	6	1.0	1.0	2.29	1	4	3	6	4.0	2.25	2.29
303	3	19	3	5	4	4	4	2.5	1.75	1.88	4	1	1	4	1.0	1.0	1.88	1	4	4	4	4.0	2.5	1.88
304	3	24	3	6	5	4	4	3.0	1.9	1.76	5	1	1	4	1.0	1.0	1.76	1	5	4	4	5.0	2.8	1.76
305	3	24	3	5	6	5	2	3.5	2.4	1.4	4	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
306	4	21	4	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
307	4	26	3	6	6	5	2	3.5	2.27	1.4	5	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
308	2	29	4	6	7	6	2	4.0	2.67	1.4	5	1	1	2	1.0	1.0	1.4	1	7	6	2	7.0	3.86	1.4
309	0	21	3	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
310	0	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
311	0	16	1	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
312	4	21	2	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
313	4	29	3	7	6	5	4	3.5	2.17	1.69	6	1	1	4	1.0	1.0	1.69	1	6	5	4	6.0	3.33	1.69
314	1	29	3	7	6	6	4	3.5	2.25	1.69	6	1	1	4	1.0	1.0	1.69	1	6	6	4	6.0	3.5	1.69
315	2	16	3	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
316	1	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
317	0	16	1	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
318	1	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
319	2	16	1	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
320	2	21	2	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
321	1	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
322	0	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
323	1	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
324	0	6	1	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
325	2	11	1	3	3	2	2	2.0	1.4	1.4	2	1	1	2	1.0	1.0	1.4	1	3	2	2	3.0	1.67	1.4
326	0	11	0	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
327	3	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
328	4	26	2	6	5	4	6	3.0	1.9	2.14	5	1	1	6	1.0	1.0	2.14	1	5	4	6	5.0	2.8	2.14
329	1	29	3	6	6	5	6	3.5	2.27	2.14	5	1	1	6	1.0	1.0	2.14	1	6	5	6	6.0	3.33	2.14
330	4	6	3	2	2	1	2	1.5	1.0	1.4	1	1	1	2	1.0	1.0	1.4	1	2	1	2	2.0	1.0	1.4
331	2	6	0	2	2	2	2	1.5	1.33	1.4	1	1	1	2	1.0	1.0	1.4	1	2	2	2	2.0	1.5	1.4
332	5	20	2	6	3	2	8	2.0	1.25	3.15	5	1	1	8	1.0	1.0	3.15	1	3	2	8	3.0	1.67	3.15
333	0	14	2	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
334	1	14	1	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
335	3	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
336	2	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
337	1	16	1	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
338	3	19	2	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
339	3	22	3	6	4	3	4	2.5	1.56	2.29	5	1	1	4	1.0	1.0	2.29	1	4	3	4	4.0	2.25	2.29
340	4	24	3	6	5	4	4	3.0	1.9	1.76	5	1	1	4	1.0	1.0	1.76	1	5	4	4	5.0	2.8	1.76
341	4	29	4	7	6	5	4	3.5	2.17	1.69	6	1	1	4	1.0	1.0	1.69	1	6	5	4	6.0	3.33	1.69
342	4	29	5	7	6	5	4	3.5	2.17	1.69	6	1	1	4	1.0	1.0	1.69	1	6	5	4	6.0	3.33	1.69
343	1	24	4	6	5	5	4	3.0	2.0	1.76	5	1	1	4	1.0	1.0	1.76	1	5	5	4	5.0	3.0	1.76
344	1	24	3	6	5	5	4	3.0	2.0	1.76	5	1	1	4	1.0	1.0	1.76	1	5	5	4	5.0	3.0	1.76
345	0	14	2	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
346	0	14	2	4	3	3	4	2.0	1.5	2.09	3	1	1	4	1.0	1.0	2.09	1	3	3	4	3.0	2.0	2.09
347	1	19	2	5	4	3	4	2.5	1.63	1.88	4	1	1	4	1.0	1.0	1.88	1	4	3	4	4.0	2.25	1.88
348	3	21	3	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
349	1	21	2	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
350	0	16	2	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
351	4	16	2	4	4	3	2	2.5	1.71	1.4	3	1	1	2	1.0	1.0	1.4	1	4	3	2	4.0	2.25	1.4
352	1	21	2	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
353	0	21	2	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
354	2	24	2	5	6	5	2	3.5	2.4	1.4	4	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
355	4	27	4	6	6	5	4	3.5	2.27	1.76	5	1	1	4	1.0	1.0	1.76	1	6	5	4	6.0	3.33	1.76
356	4	32	4	7	7	6	4	4.0	2.54	1.69	6	1	1	4	1.0	1.0	1.69	1	7	6	4	7.0	3.86	1.69
357	4	29	5	7	6	5	4	3.5	2.17	1.69	6	1	1	4	1.0	1.0	1.69	1	6	5	4	6.0	3.33	1.69
358	0	29	4	7	6	6	4	3.5	2.25	1.69	6	1	1	4	1.0	1.0	1.69	1	6	6	4	6.0	3.5	1.69
359	0	29	3	7	6	6	4	3.5	2.25	1.69	6	1	1	4	1.0	1.0	1.69	1	6	6	4	6.0	3.5	1.69
360	2	29	4	7	6	5	4	3.5	2.17	1.69	6	1	1	4	1.0	1.0	1.69	1	6	5	4	6.0	3.33	1.69
361	4	39	6	9	7	6	6	4.0	2.33	2.13	8	1	1	6	1.0	1.0	2.13	1	7	6	6	7.0	3.86	2.13
362	5	45	8	9	8	7	6	4.5	2.69	2.28	8	1	1	6	1.0	1.0	2.28	1	8	7	6	8.0	4.38	2.28
363	0	37	7	7	7	7	6	4.0	2.62	2.2	6	1	1	6	1.0	1.0	2.2	1	7	7	6	7.0	4.0	2.2
364	4	25	5	5	5	5	6	3.0	2.11	2.2	4	1	1	6	1.0	1.0	2.2	1	5	5	6	5.0	3.0	2.2
365	1	23	2	5	5	4	4	3.0	2.0	1.8	4	1	1	4	1.0	1.0	1.8	1	5	4	4	5.0	2.8	1.8
366	4	28	4	6	5	4	6	3.0	1.9	2.52	5	1	1	6	1.0	1.0	2.52	1	5	4	6	5.0	2.8	2.52
367	3	33	5	7	6	5	6	3.5	2.17	2.31	6	1	1	6	1.0	1.0	2.31	1	6	5	6	6.0	3.33	2.31
368	3	37	6	7	7	6	6	4.0	2.54	2.2	6	1	1	6	1.0	1.0	2.2	1	7	6	6	7.0	3.86	2.2
369	1	34	6	6	7	7	4	4.0	2.75	1.97	5	1	1	4	1.0	1.0	1.97	1	7	7	4	7.0	4.0	1.97
370	3	31	5	6	7	6	4	4.0	2.67	1.72	5	1	1	4	1.0	1.0	1.72	1	7	6	4	7.0	3.86	1.72
371	0	26	3	5	6	6	4	3.5	2.5	1.8	4	1	1	4	1.0	1.0	1.8	1	6	6	4	6.0	3.5	1.8
372	3	34	4	7	7	6	4	4.0	2.54	2.0	6	1	1	4	1.0	1.0	2.0	1	7	6	4	7.0	3.86	2.0
373	1	39	5	8	8	7	4	4.5	2.8	1.9	7	1	1	4	1.0	1.0	1.9	1	8	7	4	8.0	4.38	1.9
374	4	47	7	10	9	8	4	5.0	2.94	2.03	9	1	1	4	1.0	1.0	2.03	1	9	8	4	9.0	4.89	2.03
375	1	26	6	6	6	6	2	3.5	2.36	1.4	5	1	1	2	1.0	1.0	1.4	1	6	6	2	6.0	3.5	1.4
376	4	31	5	7	7	6	2	4.0	2.54	1.4	6	1	1	2	1.0	1.0	1.4	1	7	6	2	7.0	3.86	1.4
377	1	26	4	6	6	5	2	3.5	2.27	1.4	5	1	1	2	1.0	1.0	1.4	1	6	5	2	6.0	3.33	1.4
378	2	16	3	4	4	4	2	2.5	1.86	1.4	3	1	1	2	1.0	1.0	1.4	1	4	4	2	4.0	2.5	1.4
379	3	21	2	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
380	0	11	1	3	3	3	2	2.0	1.6	1.4	2	1	1	2	1.0	1.0	1.4	1	3	3	2	3.0	2.0	1.4
381	3	14	1	4	3	2	4	2.0	1.33	2.09	3	1	1	4	1.0	1.0	2.09	1	3	2	4	3.0	1.67	2.09
382	4	22	2	6	4	3	4	2.5	1.56	2.29	5	1	1	4	1.0	1.0	2.29	1	4	3	4	4.0	2.25	2.29
383	3	27	4	7	5	4	4	3.0	1.82	2.09	6	1	1	4	1.0	1.0	2.09	1	5	4	4	5.0	2.8	2.09
384	1	27	4	7	5	5	4	3.0	1.91	2.09	6	1	1	4	1.0	1.0	2.09	1	5	5	4	5.0	3.0	2.09
385	3	21	5	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
386	3	28	4	6	6	5	4	3.5	2.27	1.72	5	1	1	4	1.0	1.0	1.72	1	6	5	4	6.0	3.33	1.72
387	4	21	5	5	5	4	2	3.0	2.0	1.4	4	1	1	2	1.0	1.0	1.4	1	5	4	2	5.0	2.8	1.4
388	0	21	3	5	5	5	2	3.0	2.11	1.4	4	1	1	2	1.0	1.0	1.4	1	5	5	2	5.0	3.0	1.4
389	2	29	4	7	6	5	4	3.5	2.17	1.69	6	1	1	4	1.0	1.0	1.69	1	6	5	4	6.0	3.33	1.69
