# SA-based monitor
# Formula: G∀x:w.(¬q(x) ∨ ((¬u(x) ∧ ¬r(x)) U (r(x) ∨ ((u(x) ∧ ¬r(x)) U (r(x) ∨ ((¬u(x) ∧ ¬r(x)) U (r(x) ∨ ((u(x) ∧ ¬r(x)) U (r(x) ∨ (((¬u(x) U r(x)) ∨ G¬u(x)) ∨ Gu(x)))))))))))
# Trace-length: 10000
# Size-lookup-table: 1785
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
192	2	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
193	0	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
194	1	181	6	4	55	4	2	30.5	1.38	0.38	3	55	1	0	55.0	1.0	0.0	1	6	4	2	6.0	2.5	1.5
195	2	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
196	4	294	8	6	55	3	6	30.5	1.17	0.47	5	55	1	0	55.0	1.0	0.0	1	6	3	6	6.0	2.0	2.83
197	4	353	10	7	55	4	6	31.0	1.21	0.36	6	55	1	0	55.0	1.0	0.0	1	7	4	6	7.0	2.5	2.5
198	3	241	8	5	55	4	4	31.0	1.3	0.4	4	55	1	0	55.0	1.0	0.0	1	7	4	4	7.0	2.5	2.0
199	2	242	9	5	55	5	4	31.0	1.4	0.39	4	55	1	0	55.0	1.0	0.0	1	7	5	4	7.0	3.0	1.95
200	0	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
201	3	180	6	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
202	2	239	6	5	55	4	2	31.0	1.3	0.3	4	55	1	0	55.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
203	3	239	7	5	55	4	2	31.0	1.3	0.3	4	55	1	0	55.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
204	0	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
205	4	296	8	6	55	4	4	31.0	1.25	0.33	5	55	1	0	55.0	1.0	0.0	1	7	4	4	7.0	2.5	2.0
206	1	355	9	7	55	5	4	31.5	1.29	0.27	6	55	1	0	55.0	1.0	0.0	1	8	5	4	8.0	3.0	1.9
207	3	240	9	5	55	5	2	31.0	1.4	0.3	4	55	1	0	55.0	1.0	0.0	1	7	5	2	7.0	3.0	1.5
208	1	240	7	5	55	5	2	31.0	1.4	0.3	4	55	1	0	55.0	1.0	0.0	1	7	5	2	7.0	3.0	1.5
209	2	299	8	6	55	6	2	31.5	1.42	0.25	5	55	1	0	55.0	1.0	0.0	1	8	6	2	8.0	3.5	1.5
210	1	121	4	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
211	3	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
212	5	355	12	7	55	4	8	31.0	1.21	0.43	6	55	1	0	55.0	1.0	0.0	1	7	4	8	7.0	2.5	3.0
213	2	357	11	7	55	5	6	31.5	1.29	0.33	6	55	1	0	55.0	1.0	0.0	1	8	5	6	8.0	3.0	2.3
214	0	357	11	7	55	5	6	31.5	1.29	0.33	6	55	1	0	55.0	1.0	0.0	1	8	5	6	8.0	3.0	2.3
215	3	357	12	7	55	5	6	31.5	1.29	0.33	6	55	1	0	55.0	1.0	0.0	1	8	5	6	8.0	3.0	2.3
216	5	418	15	8	55	6	6	32.0	1.31	0.31	7	55	1	0	55.0	1.0	0.0	1	9	6	6	9.0	3.5	2.5
217	2	422	16	8	55	7	6	32.5	1.38	0.3	7	55	1	0	55.0	1.0	0.0	1	10	7	6	10.0	4.0	2.36
218	3	538	19	10	55	8	6	33.0	1.35	0.25	9	55	1	0	55.0	1.0	0.0	1	11	8	6	11.0	4.5	2.5
219	0	422	17	8	55	7	6	32.5	1.38	0.3	7	55	1	0	55.0	1.0	0.0	1	10	7	6	10.0	4.0	2.36
220	0	306	13	6	55	6	4	32.0	1.42	0.36	5	55	1	0	55.0	1.0	0.0	1	9	6	4	9.0	3.5	2.17
221	4	365	15	7	55	7	4	32.5	1.43	0.3	6	55	1	0	55.0	1.0	0.0	1	10	7	4	10.0	4.0	2.07
222	1	365	15	7	55	7	4	32.5	1.43	0.3	6	55	1	0	55.0	1.0	0.0	1	10	7	4	10.0	4.0	2.07
223	0	365	14	7	55	7	4	32.5	1.43	0.3	6	55	1	0	55.0	1.0	0.0	1	10	7	4	10.0	4.0	2.07
224	4	595	22	11	55	8	8	33.0	1.32	0.25	10	55	1	0	55.0	1.0	0.0	1	11	8	8	11.0	4.5	2.75
225	2	297	10	6	55	5	4	31.0	1.33	0.33	5	55	1	0	55.0	1.0	0.0	1	7	5	4	7.0	3.0	1.95
226	0	297	8	6	55	5	4	31.0	1.33	0.33	5	55	1	0	55.0	1.0	0.0	1	7	5	4	7.0	3.0	1.95
227	4	470	13	9	55	6	6	31.5	1.28	0.29	8	55	1	0	55.0	1.0	0.0	1	8	6	6	8.0	3.5	2.6
228	4	415	14	8	55	6	4	31.5	1.31	0.33	7	55	1	0	55.0	1.0	0.0	1	8	6	4	8.0	3.5	2.6
229	3	476	15	9	55	7	4	32.0	1.33	0.3	8	55	1	0	55.0	1.0	0.0	1	9	7	4	9.0	4.0	2.74
230	0	416	14	8	55	5	4	31.5	1.25	0.39	7	55	1	0	55.0	1.0	0.0	1	8	5	4	8.0	3.0	3.1
231	0	180	6	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
232	1	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
233	1	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
234	5	182	7	4	55	3	4	30.5	1.25	0.54	3	55	1	0	55.0	1.0	0.0	1	6	3	4	6.0	2.0	2.17
235	2	122	5	3	55	3	2	30.0	1.33	0.5	2	55	1	0	55.0	1.0	0.0	1	5	3	2	5.0	2.0	1.5
236	2	181	5	4	55	4	2	30.5	1.38	0.38	3	55	1	0	55.0	1.0	0.0	1	6	4	2	6.0	2.5	1.5
237	1	122	4	3	55	3	2	30.0	1.33	0.5	2	55	1	0	55.0	1.0	0.0	1	5	3	2	5.0	2.0	1.5
238	3	122	4	3	55	3	2	30.0	1.33	0.5	2	55	1	0	55.0	1.0	0.0	1	5	3	2	5.0	2.0	1.5
239	3	123	5	3	55	4	2	30.0	1.5	0.5	2	55	1	0	55.0	1.0	0.0	1	5	4	2	5.0	2.5	1.5
240	2	122	4	3	55	3	2	30.0	1.33	0.5	2	55	1	0	55.0	1.0	0.0	1	5	3	2	5.0	2.0	1.5
241	3	238	7	5	55	4	4	30.5	1.3	0.42	4	55	1	0	55.0	1.0	0.0	1	6	4	4	6.0	2.5	2.09
242	2	237	7	5	55	3	4	30.5	1.2	0.43	4	55	1	0	55.0	1.0	0.0	1	6	3	4	6.0	2.0	2.17
243	3	181	7	4	55	4	2	30.5	1.38	0.38	3	55	1	0	55.0	1.0	0.0	1	6	4	2	6.0	2.5	1.5
244	2	297	9	6	55	5	4	31.0	1.33	0.33	5	55	1	0	55.0	1.0	0.0	1	7	5	4	7.0	3.0	1.95
245	3	182	8	4	55	3	4	30.5	1.25	0.54	3	55	1	0	55.0	1.0	0.0	1	6	3	4	6.0	2.0	2.17
246	5	181	6	4	55	4	2	30.5	1.38	0.38	3	55	1	0	55.0	1.0	0.0	1	6	4	2	6.0	2.5	1.5
247	5	179	6	4	55	3	4	30.0	1.25	0.59	3	55	1	0	55.0	1.0	0.0	1	5	3	4	5.0	2.0	2.34
248	1	238	7	5	55	4	4	30.5	1.3	0.42	4	55	1	0	55.0	1.0	0.0	1	6	4	4	6.0	2.5	2.09
249	0	179	5	4	55	3	4	30.0	1.25	0.59	3	55	1	0	55.0	1.0	0.0	1	5	3	4	5.0	2.0	2.34
250	1	181	5	4	55	4	2	30.5	1.38	0.38	3	55	1	0	55.0	1.0	0.0	1	6	4	2	6.0	2.5	1.5
251	0	181	5	4	55	4	2	30.5	1.38	0.38	3	55	1	0	55.0	1.0	0.0	1	6	4	2	6.0	2.5	1.5
252	4	121	5	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
253	0	121	3	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
254	2	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
255	5	121	5	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
256	4	180	6	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
257	3	181	7	4	55	4	2	30.5	1.38	0.38	3	55	1	0	55.0	1.0	0.0	1	6	4	2	6.0	2.5	1.5
258	4	240	6	5	55	5	2	31.0	1.4	0.3	4	55	1	0	55.0	1.0	0.0	1	7	5	2	7.0	3.0	1.5
259	4	182	7	4	55	5	2	30.5	1.5	0.38	3	55	1	0	55.0	1.0	0.0	1	6	5	2	6.0	3.0	1.5
260	1	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
261	1	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
262	2	121	3	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
263	0	121	3	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
264	2	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
265	2	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
266	1	62	1	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
267	0	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
268	1	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
269	1	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
270	0	3	0	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
271	2	119	3	3	55	1	4	29.5	1.0	1.17	2	55	1	0	55.0	1.0	0.0	1	4	1	4	4.0	1.0	3.5
272	3	178	5	4	55	2	4	30.0	1.13	0.63	3	55	1	0	55.0	1.0	0.0	1	5	2	4	5.0	1.5	2.5
273	3	179	6	4	55	3	4	30.0	1.25	0.59	3	55	1	0	55.0	1.0	0.0	1	5	3	4	5.0	2.0	2.34
274	2	179	5	4	55	3	4	30.0	1.25	0.59	3	55	1	0	55.0	1.0	0.0	1	5	3	4	5.0	2.0	2.34
275	1	62	3	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
276	0	62	1	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
277	4	235	7	5	55	2	6	30.0	1.1	0.7	4	55	1	0	55.0	1.0	0.0	1	5	2	6	5.0	1.5	3.5
278	0	235	7	5	55	2	6	30.0	1.1	0.7	4	55	1	0	55.0	1.0	0.0	1	5	2	6	5.0	1.5	3.5
279	1	178	5	4	55	2	4	30.0	1.13	0.63	3	55	1	0	55.0	1.0	0.0	1	5	2	4	5.0	1.5	2.5
280	2	121	4	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
281	1	121	4	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
282	3	121	4	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
283	5	180	6	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
284	3	241	8	5	55	4	4	31.0	1.3	0.4	4	55	1	0	55.0	1.0	0.0	1	7	4	4	7.0	2.5	2.0
285	1	122	5	3	55	3	2	30.0	1.33	0.5	2	55	1	0	55.0	1.0	0.0	1	5	3	2	5.0	2.0	1.5
286	4	183	7	4	55	4	4	30.5	1.38	0.52	3	55	1	0	55.0	1.0	0.0	1	6	4	4	6.0	2.5	2.09
287	2	180	6	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
288	0	121	3	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
289	1	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
290	1	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
291	0	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
292	2	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
293	2	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
294	4	3	1	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
295	2	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
296	1	63	3	2	55	2	2	29.5	1.25	0.75	1	55	1	0	55.0	1.0	0.0	1	4	2	2	4.0	1.5	1.5
297	2	3	1	1	3	1	0	3.0	1.0	0.0	0	0	0	0	0.0	0.0	0.0	1	3	1	0	3.0	1.0	0.0
298	1	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
299	2	178	5	4	55	2	4	30.0	1.13	0.63	3	55	1	0	55.0	1.0	0.0	1	5	2	4	5.0	1.5	2.5
300	1	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
301	2	121	3	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
302	4	294	8	6	55	3	6	30.5	1.17	0.47	5	55	1	0	55.0	1.0	0.0	1	6	3	6	6.0	2.0	2.83
303	3	237	7	5	55	3	4	30.5	1.2	0.43	4	55	1	0	55.0	1.0	0.0	1	6	3	4	6.0	2.0	2.17
304	3	296	8	6	55	4	4	31.0	1.25	0.33	5	55	1	0	55.0	1.0	0.0	1	7	4	4	7.0	2.5	2.0
305	3	240	9	5	55	5	2	31.0	1.4	0.3	4	55	1	0	55.0	1.0	0.0	1	7	5	2	7.0	3.0	1.5
306	4	239	7	5	55	4	2	31.0	1.3	0.3	4	55	1	0	55.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
307	4	298	8	6	55	5	2	31.5	1.33	0.25	5	55	1	0	55.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
308	2	299	9	6	55	6	2	31.5	1.42	0.25	5	55	1	0	55.0	1.0	0.0	1	8	6	2	8.0	3.5	1.5
309	0	239	6	5	55	4	2	31.0	1.3	0.3	4	55	1	0	55.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
310	0	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
311	0	180	4	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
312	4	239	11	5	55	4	2	31.0	1.3	0.3	4	55	1	0	55.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
313	4	355	9	7	55	5	4	31.5	1.29	0.27	6	55	1	0	55.0	1.0	0.0	1	8	5	4	8.0	3.0	1.9
314	1	355	10	7	55	5	4	31.5	1.29	0.27	6	55	1	0	55.0	1.0	0.0	1	8	5	4	8.0	3.0	1.9
315	2	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
316	1	180	4	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
317	0	180	4	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
318	1	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
319	2	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
320	2	239	6	5	55	4	2	31.0	1.3	0.3	4	55	1	0	55.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
321	1	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
322	0	121	3	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
323	1	121	3	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
324	0	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
325	2	121	3	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
326	0	121	3	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
327	3	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
328	4	298	10	6	55	4	6	31.0	1.25	0.42	5	55	1	0	55.0	1.0	0.0	1	7	4	6	7.0	2.5	2.5
329	1	299	11	6	55	5	6	31.0	1.33	0.4	5	55	1	0	55.0	1.0	0.0	1	7	5	6	7.0	3.0	2.4
330	4	62	4	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
331	2	62	2	2	55	1	2	29.5	1.0	0.75	1	55	1	0	55.0	1.0	0.0	1	4	1	2	4.0	1.0	1.5
332	5	292	8	6	55	2	8	30.0	1.08	0.75	5	55	1	0	55.0	1.0	0.0	1	5	2	8	5.0	1.5	4.5
333	0	178	5	4	55	2	4	30.0	1.13	0.63	3	55	1	0	55.0	1.0	0.0	1	5	2	4	5.0	1.5	2.5
334	1	178	5	4	55	2	4	30.0	1.13	0.63	3	55	1	0	55.0	1.0	0.0	1	5	2	4	5.0	1.5	2.5
335	3	180	6	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
336	2	121	4	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
337	1	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
338	3	237	7	5	55	3	4	30.5	1.2	0.43	4	55	1	0	55.0	1.0	0.0	1	6	3	4	6.0	2.0	2.17
339	3	294	9	6	55	3	4	30.5	1.17	0.47	5	55	1	0	55.0	1.0	0.0	1	6	3	4	6.0	2.0	2.83
340	4	296	8	6	55	4	4	31.0	1.25	0.33	5	55	1	0	55.0	1.0	0.0	1	7	4	4	7.0	2.5	2.0
341	4	355	10	7	55	5	4	31.5	1.29	0.27	6	55	1	0	55.0	1.0	0.0	1	8	5	4	8.0	3.0	1.9
342	4	355	11	7	55	5	4	31.5	1.29	0.27	6	55	1	0	55.0	1.0	0.0	1	8	5	4	8.0	3.0	1.9
343	1	296	9	6	55	4	4	31.0	1.25	0.33	5	55	1	0	55.0	1.0	0.0	1	7	4	4	7.0	2.5	2.0
344	1	296	8	6	55	4	4	31.0	1.25	0.33	5	55	1	0	55.0	1.0	0.0	1	7	4	4	7.0	2.5	2.0
345	0	178	5	4	55	2	4	30.0	1.13	0.63	3	55	1	0	55.0	1.0	0.0	1	5	2	4	5.0	1.5	2.5
346	0	178	5	4	55	2	4	30.0	1.13	0.63	3	55	1	0	55.0	1.0	0.0	1	5	2	4	5.0	1.5	2.5
347	1	237	6	5	55	3	4	30.5	1.2	0.43	4	55	1	0	55.0	1.0	0.0	1	6	3	4	6.0	2.0	2.17
348	3	239	7	5	55	4	2	31.0	1.3	0.3	4	55	1	0	55.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
349	1	239	6	5	55	4	2	31.0	1.3	0.3	4	55	1	0	55.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
350	0	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
351	4	180	5	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
352	1	239	6	5	55	4	2	31.0	1.3	0.3	4	55	1	0	55.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
353	0	239	6	5	55	4	2	31.0	1.3	0.3	4	55	1	0	55.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
354	2	240	7	5	55	5	2	31.0	1.4	0.3	4	55	1	0	55.0	1.0	0.0	1	7	5	2	7.0	3.0	1.5
355	4	297	8	6	55	5	4	31.0	1.33	0.33	5	55	1	0	55.0	1.0	0.0	1	7	5	4	7.0	3.0	1.95
356	4	356	10	7	55	6	4	31.5	1.36	0.27	6	55	1	0	55.0	1.0	0.0	1	8	6	4	8.0	3.5	1.87
357	4	355	10	7	55	5	4	31.5	1.29	0.27	6	55	1	0	55.0	1.0	0.0	1	8	5	4	8.0	3.0	1.9
358	0	355	10	7	55	5	4	31.5	1.29	0.27	6	55	1	0	55.0	1.0	0.0	1	8	5	4	8.0	3.0	1.9
359	0	355	9	7	55	5	4	31.5	1.29	0.27	6	55	1	0	55.0	1.0	0.0	1	8	5	4	8.0	3.0	1.9
360	2	355	10	7	55	5	4	31.5	1.29	0.27	6	55	1	0	55.0	1.0	0.0	1	8	5	4	8.0	3.0	1.9
361	4	473	14	9	55	6	6	32.0	1.28	0.28	8	55	1	0	55.0	1.0	0.0	1	9	6	6	9.0	3.5	2.5
362	5	479	18	9	55	7	6	32.5	1.33	0.29	8	55	1	0	55.0	1.0	0.0	1	10	7	6	10.0	4.0	2.64
363	0	363	14	7	55	6	6	32.0	1.36	0.36	6	55	1	0	55.0	1.0	0.0	1	9	6	6	9.0	3.5	2.5
364	4	243	11	5	55	4	6	31.0	1.3	0.5	4	55	1	0	55.0	1.0	0.0	1	7	4	6	7.0	2.5	2.5
365	1	241	12	5	55	4	4	31.0	1.3	0.4	4	55	1	0	55.0	1.0	0.0	1	7	4	4	7.0	2.5	2.0
366	4	300	11	6	55	4	6	31.0	1.25	0.5	5	55	1	0	55.0	1.0	0.0	1	7	4	6	7.0	2.5	3.0
367	3	359	12	7	55	5	6	31.5	1.29	0.39	6	55	1	0	55.0	1.0	0.0	1	8	5	6	8.0	3.0	2.7
368	3	363	15	7	55	6	6	32.0	1.36	0.36	6	55	1	0	55.0	1.0	0.0	1	9	6	6	9.0	3.5	2.5
369	1	306	13	6	55	6	4	32.0	1.42	0.36	5	55	1	0	55.0	1.0	0.0	1	9	6	4	9.0	3.5	2.17
370	3	301	12	6	55	6	4	31.5	1.42	0.31	5	55	1	0	55.0	1.0	0.0	1	8	6	4	8.0	3.5	1.87
371	0	242	8	5	55	5	4	31.0	1.4	0.39	4	55	1	0	55.0	1.0	0.0	1	7	5	4	7.0	3.0	1.95
372	3	358	11	7	55	6	4	31.5	1.36	0.32	6	55	1	0	55.0	1.0	0.0	1	8	6	4	8.0	3.5	2.24
373	1	417	12	8	55	7	4	32.0	1.38	0.27	7	55	1	0	55.0	1.0	0.0	1	9	7	4	9.0	4.0	2.12
374	4	533	19	10	55	8	4	32.5	1.35	0.23	9	55	1	0	55.0	1.0	0.0	1	10	8	4	10.0	4.5	2.3
375	1	298	9	6	55	5	2	31.5	1.33	0.25	5	55	1	0	55.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
376	4	357	10	7	55	6	2	32.0	1.36	0.21	6	55	1	0	55.0	1.0	0.0	1	9	6	2	9.0	3.5	1.5
377	1	298	8	6	55	5	2	31.5	1.33	0.25	5	55	1	0	55.0	1.0	0.0	1	8	5	2	8.0	3.0	1.5
378	2	180	6	4	55	3	2	30.5	1.25	0.38	3	55	1	0	55.0	1.0	0.0	1	6	3	2	6.0	2.0	1.5
379	3	239	6	5	55	4	2	31.0	1.3	0.3	4	55	1	0	55.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
380	0	121	3	3	55	2	2	30.0	1.17	0.5	2	55	1	0	55.0	1.0	0.0	1	5	2	2	5.0	1.5	1.5
381	3	178	5	4	55	2	4	30.0	1.13	0.63	3	55	1	0	55.0	1.0	0.0	1	5	2	4	5.0	1.5	2.5
382	4	294	8	6	55	3	4	30.5	1.17	0.47	5	55	1	0	55.0	1.0	0.0	1	6	3	4	6.0	2.0	2.83
383	3	353	9	7	55	4	4	31.0	1.21	0.36	6	55	1	0	55.0	1.0	0.0	1	7	4	4	7.0	2.5	2.5
384	1	353	9	7	55	4	4	31.0	1.21	0.36	6	55	1	0	55.0	1.0	0.0	1	7	4	4	7.0	2.5	2.5
385	3	239	7	5	55	4	2	31.0	1.3	0.3	4	55	1	0	55.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
386	3	300	9	6	55	5	4	31.5	1.33	0.32	5	55	1	0	55.0	1.0	0.0	1	8	5	4	8.0	3.0	1.9
387	4	239	8	5	55	4	2	31.0	1.3	0.3	4	55	1	0	55.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
388	0	239	6	5	55	4	2	31.0	1.3	0.3	4	55	1	0	55.0	1.0	0.0	1	7	4	2	7.0	2.5	1.5
389	2	355	9	7	55	5	4	31.5	1.29	0.27	6	55	1	0	55.0	1.0	0.0	1	8	5	4	8.0	3.0	1.9
